-14.095902
-15.556132
-15.003596
-15.370305
-14.314216
-14.319737
-14.346658
-15.63478
6.4536963
6.364788
-15.685031
-15.027902
-14.703287
3.1021533
9.230705
-14.173635
0.0
0.0
-15.57289
-15.659263
-15.569299
-14.340518
-15.6688385
-16.809114
-14.56675
7.2154946
20.074356
-15.017761
5.1259227
6.1084146
-14.791874
-15.555514
