-16.204027
-9.416362
-16.589985
-14.9703245
-15.288198
-15.299001
-15.861738
-12.869523
-16.031874
-16.202944
-15.074106
-16.427696
-15.383044
-16.9992
-14.847
-14.657412
-16.079277
-11.088789
-15.018879
-15.9973
-14.259837
-16.56356
-16.835611
-16.688236
-16.885979
-15.382823
-9.884403
-15.071097
-16.438358
-15.112941
-16.142355
-16.30406
-16.671135
-16.35977
-15.383557
-15.798585
-16.44679
-16.105783
-15.64887
-14.96871
-15.680878
-15.25829
-16.900818
-16.220291
-14.6074705
-0.10226185
-14.428257
-16.634188
-15.595945
-16.621141
-16.393452
-15.926533
-15.311427
-17.098652
-9.596041
-15.995725
-15.016421
-13.699541
-15.578341
-15.743352
-16.893578
-15.082458
-15.334675
-14.884682
